"20/08/2023, 9:07 pm - Messages and calls are end-to-end encrypted. No one outside of this chat, not even WhatsApp, can read or listen to them. Tap to learn more."
"04/05/2024, 9:09 pm - Samarth(B C. A): 👍🏻"
"04/05/2024, 9:10 pm - Rishabh: Na"
"04/05/2024, 9:10 pm - Rishabh: Jagya nathi"
"04/05/2024, 9:10 pm - Jatin: To?"
"04/05/2024, 9:11 pm - Abhishek Sharma: To pachi monday"
"04/05/2024, 9:11 pm - Jatin: @919104653709 ek vaar clear karide kya javanu che"
"04/05/2024, 9:11 pm - Abhishek Sharma: Monday morning"
"04/05/2024, 9:11 pm - Rishabh: Wait"
"04/05/2024, 9:11 pm - Rishabh: Let me check another ground"
"04/05/2024, 9:12 pm - Jatin: Pachi aa che"
"04/05/2024, 9:12 pm - Rishabh: Mana koi problem nahi"
"04/05/2024, 9:13 pm - Jatin: Pan tya Loko rame che ne"
"04/05/2024, 9:13 pm - Jatin: Allowed to che ne?"
"04/05/2024, 9:13 pm - Rishabh: Ha la"
"04/05/2024, 9:14 pm - Rishabh: Jagya occupie kar vi padsa"
"04/05/2024, 9:17 pm - Rishabh: Bhai ek kaam kar ya navlaki rakya"
"04/05/2024, 9:17 pm - Rishabh: Place : navlaki"
"Time : 6 00 clock"
"04/05/2024, 9:17 pm - Rishabh: But sharp 6 vaga aai jajo"
"04/05/2024, 9:18 pm - Samarth(B C. A): Chalse"
"04/05/2024, 9:18 pm - Samarth(B C. A): Hu 6:30 sudhi aavis"
"04/05/2024, 9:18 pm - Abhishek Sharma: L&T madiye"
"04/05/2024, 9:18 pm - Rishabh: Ha"
"04/05/2024, 9:18 pm - Jatin: Ha"
"04/05/2024, 9:19 pm - Jatin: Phone kari dejo mane koi L&T pahoche to"
"04/05/2024, 9:20 pm - Rishabh: Ok"
"04/05/2024, 9:20 pm - Samarth(B C. A): L&T kyi aavyu ?"
"04/05/2024, 9:20 pm - Rishabh: Aala lion circle"
"04/05/2024, 9:21 pm - Samarth(B C. A): Proper address?"
"04/05/2024, 9:21 pm - Jatin: L & t search kar Google ma aai jase"
"04/05/2024, 9:22 pm - Samarth(B C. A): Ae toh khabar che l&t circle kyi che"
"04/05/2024, 9:24 pm - Vishwam Dave: Hu kadach nai aavu"
"04/05/2024, 9:24 pm - Jatin: Abe loda"
"04/05/2024, 9:24 pm - Abhishek Sharma: Kem laa"
"04/05/2024, 9:25 pm - Vishwam Dave: First issue transportation ane 2nd kale baar javanu che. Function che toh family allow karse ke nai khabar nai"
"04/05/2024, 9:25 pm - Jatin: To puchne"
"04/05/2024, 9:26 pm - Abhishek Sharma: Pachi cancel kro plan bc"
"04/05/2024, 9:26 pm - Abhishek Sharma: Bija divas rakho"
"04/05/2024, 9:27 pm - Jatin: 5-6 Loko hase to pan chalse ne"
"04/05/2024, 9:28 pm - Abhishek Sharma: Na chale"
"04/05/2024, 9:28 pm - Abhishek Sharma: Etla ma to apde society ma rme che"
"04/05/2024, 9:29 pm - Abhishek Sharma: Hu khu chu bija divas rakhiye"
"04/05/2024, 9:37 pm - Jatin: Koi nakki Karo yaaaaaaaarrrrr"
"04/05/2024, 9:37 pm - Jatin: Magaj ji ma fadai gyi che"
"04/05/2024, 9:46 pm - Rishabh: Puch to khari <This message was edited>"
"04/05/2024, 9:48 pm - Rishabh: But apda 7 loka to chiya na"
"04/05/2024, 9:48 pm - Abhishek Sharma: Khu chu pachi jayiye"
"04/05/2024, 9:48 pm - Rishabh: Ala chal na"
"04/05/2024, 9:49 pm - Jatin: 1 vaar thodi jaisu Kai"
"Pachi Sunday e pacha jaisu"
"04/05/2024, 9:49 pm - Abhishek Sharma: Chalo pachi"
"04/05/2024, 9:50 pm - Jatin: Aa message vishwam e joyu rishabh?"
"04/05/2024, 9:50 pm - Vishwam Dave: Ha joyo"
"04/05/2024, 9:51 pm - Vishwam Dave: Pn I know function ma morning ma javanu che. Allow nai kare"
"04/05/2024, 9:51 pm - Rishabh: Aavu hoy to mara saath aai jaja"
"04/05/2024, 9:51 pm - Jatin: 6od aane nai aave"
"04/05/2024, 9:57 pm - Rishabh: Ha"
"04/05/2024, 9:57 pm - Samarth(B C. A): Toh final kaale 6 vage"
"04/05/2024, 9:57 pm - Samarth(B C. A): Navlaki ground"
"04/05/2024, 10:04 pm - Rishabh: Bhai ek problem cha"
"04/05/2024, 10:04 pm - Jatin: Ball no bandobast thava de pehla nai to tai jaine manjira thodi bajaisu"
"04/05/2024, 10:04 pm - Rishabh: Ball nu set nai thayu"
"04/05/2024, 10:04 pm - Jatin: @917041544828  Tara jode che ball"
"04/05/2024, 10:06 pm - Samarth(B C. A): Ball che mari paase"
"04/05/2024, 10:06 pm - Jatin: <Media omitted>"
"04/05/2024, 10:06 pm - Rishabh: Nice"
"04/05/2024, 10:06 pm - Jatin: Tu pan leto aavje"
"04/05/2024, 10:07 pm - Samarth(B C. A): Ha"
"04/05/2024, 10:07 pm - Samarth(B C. A): Bat che ?"
"04/05/2024, 10:07 pm - Rishabh: Ha"
"04/05/2024, 10:07 pm - Samarth(B C. A): Ok"
"04/05/2024, 10:07 pm - Samarth(B C. A): Toh done 👍🏻"
"04/05/2024, 10:08 pm - Samarth(B C. A): POLL:"
"Sanng Kashi Ae Pochsye Kaale"
"OPTION: Haa (4 votes)"
"OPTION: Naa (0 votes)"
""
"04/05/2024, 10:09 pm - Rishabh: Aa kai aayu"
"04/05/2024, 10:09 pm - Samarth(B C. A): Navlaki ?"
"04/05/2024, 10:09 pm - Rishabh: Ok"
"04/05/2024, 10:10 pm - Samarth(B C. A): Ala aa toh kehwat che😂"
"04/05/2024, 10:11 pm - Jatin: Ha"
"04/05/2024, 10:12 pm - Jatin: Me pan e j jou ke aa Kai language ma lakhyu 😂😂"
"04/05/2024, 10:13 pm - Rishabh: Fatehgunj thi jais na ?"
"04/05/2024, 10:13 pm - Rishabh: Jatin"
"04/05/2024, 10:13 pm - Rishabh: @918200252850"
"04/05/2024, 10:14 pm - Jatin: Ha L&T aai ne phone karje"
"04/05/2024, 10:14 pm - Rishabh: Aala pun fatehgunj madya na"
"04/05/2024, 10:14 pm - Jatin: Kya pan fatehgunj ma"
"04/05/2024, 10:14 pm - Jatin: ?"
"04/05/2024, 10:16 pm - Jatin: Tu L&T rakhne"
"Me tu and Abhishek madie"
"04/05/2024, 10:16 pm - Samarth(B C. A): @918200252850 tu akota thi aavi jaje"
"04/05/2024, 10:16 pm - Rishabh: Saru tari marji"
"04/05/2024, 10:19 pm - Samarth(B C. A): Toh pochi jajo badha navlaki ground 6 vage"
"04/05/2024, 10:23 pm - Vishal(B C. A): This message was deleted"
"04/05/2024, 10:24 pm - Vishal(B C. A): <Media omitted>"
"04/05/2024, 10:24 pm - Vishal(B C. A): <Media omitted>"
"04/05/2024, 10:25 pm - Vishal(B C. A): Aa jo behenchod aa Loko hve aavi poltics ramse placement naa Deva maate"
"04/05/2024, 10:25 pm - Vishal(B C. A): Kese tame Loko ee aa attend nathi karyu etle no placement"
"04/05/2024, 10:26 pm - Jatin: <Media omitted>"
"04/05/2024, 10:52 pm - Vishal(B C. A): This message was deleted"
"04/05/2024, 10:54 pm - Jatin: @919879892465 taru kevu che kalnu aais ke nai?"
"04/05/2024, 10:55 pm - Jatin: Su pan ?"
"04/05/2024, 10:57 pm - Vishal(B C. A): This message was deleted"
"04/05/2024, 10:57 pm - Vishal(B C. A): This message was deleted"
"05/05/2024, 5:25 am - Jatin: Ala pelo prakhar phone nhi upadto"
"05/05/2024, 5:26 am - Jatin: Me ena vehicle par aavano chu"
"05/05/2024, 5:26 am - Rishabh: Àla"
"05/05/2024, 5:26 am - Jatin: Maru lai aau vehicle?"
"05/05/2024, 5:26 am - Rishabh: Tari mer ji"
"05/05/2024, 5:36 am - Jatin: Nikadya ke nai tame Loko?"
"05/05/2024, 5:37 am - Het Patel (B.C.A): Mai L&T chu aaie dhi rishabh javano che ne sandesh ni building ni bhar"
"05/05/2024, 5:54 am - Rishabh: Ha"
"05/05/2024, 11:28 am - Jatin: Stumps nu Kai karjo kal mate"
"05/05/2024, 11:50 am - Vishal(B C. A): Aaj no score"
"05/05/2024, 11:50 am - Vishal(B C. A): ??"
"05/05/2024, 11:51 am - Jatin: Kayo score?"
"05/05/2024, 11:54 am - Vishwam Dave: Kem tame ramva nai gya?"
"05/05/2024, 11:54 am - Jatin: Gaya ne"
"05/05/2024, 11:54 am - Rishabh: Gaya ta"
"05/05/2024, 11:54 am - Jatin: 20 over ma 306 run 😎"
"05/05/2024, 11:55 am - Vishwam Dave: Kya baat hai. Kone marya"
"05/05/2024, 11:55 am - Jatin: Me"
"05/05/2024, 11:55 am - Vishal(B C. A): Lodav ek boundary ee 100 run ganya hase"
"05/05/2024, 11:55 am - Vishal(B C. A): 3 boundary ee 300 run maarya 🤣"
"05/05/2024, 11:55 am - Jatin: SRH ne bhi mare kya itne runs"
"05/05/2024, 11:55 am - Abhishek Sharma: Kale aavano vishwam"
"05/05/2024, 11:56 am - Vishal(B C. A): Aree Ela ek waat ko badha aapde"
"College koi javaanu peli impact training maa"
"05/05/2024, 11:56 am - Vishal(B C. A): POLL:"
"College"
"OPTION: Lodo (2 votes)"
"OPTION: Naa (0 votes)"
"OPTION: Haa (0 votes)"
""
"05/05/2024, 11:57 am - Jatin: Option ma lodo kon lakhe bc"
"05/05/2024, 11:57 am - Vishal(B C. A): Aree tu vote aap ne"
"05/05/2024, 11:57 am - Jatin: 1 June thi che ne"
"05/05/2024, 11:58 am - Vishal(B C. A): @919104653709 @917041544828 @919023693309 @919867885107 @919879892465 @919825422327 @919313115361"
"05/05/2024, 11:58 am - Vishal(B C. A): Naa laa may maa hase"
"05/05/2024, 11:58 am - Jatin: Nhi Loda 1 June thi che"
"05/05/2024, 11:59 am - Vishal(B C. A): <Media omitted>"
"05/05/2024, 11:59 am - Jatin: Aana andar na document ma jo"
"05/05/2024, 12:00 pm - Vishal(B C. A): <Media omitted>"
"05/05/2024, 12:01 pm - Jatin: <Media omitted>"
"05/05/2024, 12:02 pm - Vishal(B C. A): Ee printing mistake hse pelo Hina choksi no mail jo"
"05/05/2024, 12:02 pm - Jatin: Hina ni printing mistake hase"
"Me to aa j count karid"
"05/05/2024, 12:03 pm - Vishal(B C. A): Hse haalo"
"05/05/2024, 12:03 pm - Vishal(B C. A): Jo AA saachu che toh toh Kai wandho nai"
"05/05/2024, 1:13 pm - Jatin: @919104653709 stump lava padse"
"05/05/2024, 1:13 pm - Jatin: To koi shop hoi to joi leje ne"
"05/05/2024, 1:13 pm - Jatin: Plastic na stumps lavvana che"
"05/05/2024, 1:14 pm - Jatin: Badha contribute kari dese pachi"
"05/05/2024, 1:19 pm - Akshath: <Media omitted>"
"05/05/2024, 1:20 pm - Akshath: Gdsc wow event"
"05/05/2024, 1:22 pm - Het Patel (B.C.A): Google nu study jams vishe Kai kidhu che ke nai GDSC ma"
"05/05/2024, 1:22 pm - Akshath: Conference chale che.."
"05/05/2024, 1:23 pm - Het Patel (B.C.A): This message was deleted"
"05/05/2024, 1:23 pm - Rishabh: Ok"
"05/05/2024, 1:24 pm - Samarth(B C. A): Ek stumps lavana che ke be ?"
"05/05/2024, 1:24 pm - Jatin: Ala set j aave aakhu"
"05/05/2024, 1:24 pm - Samarth(B C. A): Aevu nhi ek set ke be set aevu"
"05/05/2024, 1:24 pm - Rishabh: 2 stump no na aava"
"05/05/2024, 1:25 pm - Het Patel (B.C.A): Is it mainly for internship ke events vishe pan Kai kidhu che GDSC means Google Developer Student Club ne bro"
"05/05/2024, 1:25 pm - Akshath: Ha"
"05/05/2024, 1:26 pm - Akshath: Guide kare.."
"05/05/2024, 1:26 pm - Akshath: Che"
"05/05/2024, 1:26 pm - Het Patel (B.C.A): Kai parul"
"05/05/2024, 1:26 pm - Akshath: Ha"
"05/05/2024, 1:26 pm - Het Patel (B.C.A): Toh Kai events vishe keh toh kehje yaar"
"05/05/2024, 1:27 pm - Het Patel (B.C.A): Rishabh variety shop ma sanje tapaas karje madi jaay sasta ma"
"05/05/2024, 1:28 pm - Akshath: Bro career guidance ape che.."
"05/05/2024, 1:28 pm - Rishabh: Ok"
"05/05/2024, 1:28 pm - Samarth(B C. A): 2 set lavise ?"
"05/05/2024, 1:29 pm - Rishabh: Jov chu"
"05/05/2024, 1:29 pm - Jatin: 1 set ma ketla 3 batsman side and 1 bowler side aave ne stump plastic ma?"
"05/05/2024, 1:29 pm - Het Patel (B.C.A): 2 set nai i think set aave che ek jema 1 set3 stumps Ane non striker nu 1 stump hoi chee"
"05/05/2024, 1:30 pm - Rishabh: Ok hu check kar lis"
"05/05/2024, 1:30 pm - Jatin: Chalse total 4 stumps hase to bi"
"05/05/2024, 1:30 pm - Samarth(B C. A): <Media omitted>"
"05/05/2024, 1:31 pm - Het Patel (B.C.A): This message was deleted"
"05/05/2024, 1:31 pm - Jatin: Ene kidhu hatu pan tu tyare group ma nato"
"05/05/2024, 1:32 pm - Het Patel (B.C.A): Deal of the day: Vinson Junior Cricket Stumps Set with Bowling Wicket & Stand for Kids Age Group 3 to 10 Years Old."
"https://amzn.in/d/fFNROdR"
"Aa aju sastu che jo"
"05/05/2024, 1:33 pm - Jatin: Kai nai @919104653709  tu puchine message karje banne type na stumps na price"
"05/05/2024, 1:42 pm - Rishabh: Ok"
"05/05/2024, 1:44 pm - Rishabh: Ok"
"05/05/2024, 1:44 pm - Rishabh: Ok"
"05/05/2024, 6:36 pm - Rishabh: 475 price cha 1 set ni"
"05/05/2024, 6:36 pm - Het Patel (B.C.A): Aatlu moghu"
"05/05/2024, 6:36 pm - Jatin: 1 set ma 6 stumps che?"
"05/05/2024, 6:36 pm - Jatin: Photo mokal to"
"05/05/2024, 6:37 pm - Het Patel (B.C.A): Variety shop ma chu ke Kai bije"
"05/05/2024, 6:37 pm - Rishabh: 3"
"05/05/2024, 6:37 pm - Rishabh: Bija"
"05/05/2024, 6:38 pm - Jatin: Set ma 6 na hova joie"
"05/05/2024, 6:38 pm - Het Patel (B.C.A): Variety ma joyu sastu madse shayad"
"05/05/2024, 6:38 pm - Rishabh: Na"
"05/05/2024, 6:38 pm - Het Patel (B.C.A): 3 only atleast 4 non striker nu su"
"05/05/2024, 6:38 pm - Rishabh: Vehicle nathi"
"05/05/2024, 6:38 pm - Jatin: Photo mokal to"
"05/05/2024, 6:39 pm - Rishabh: Hu ghara aai gayo"
"05/05/2024, 6:40 pm - Jatin: Biji Shop ma try nahi karai"
"05/05/2024, 7:51 pm - Rishabh: Bhai vehicle nathi aatya ra"
"05/05/2024, 8:08 pm - Abhishek Sharma: <Media omitted>"
"05/05/2024, 8:10 pm - Jatin: 3 che ?"
"05/05/2024, 8:10 pm - Rishabh: Ha"
"05/05/2024, 8:10 pm - Rishabh: Ek laya cha"
"05/05/2024, 8:10 pm - Jatin: Lai aaya ?"
"05/05/2024, 8:10 pm - Rishabh: Abhishek lava gayo cha"
"05/05/2024, 8:11 pm - Jatin: Ok"
"05/05/2024, 8:11 pm - Jatin: Chalse 1 set"
"05/05/2024, 8:11 pm - Rishabh: Ha"
"05/05/2024, 8:11 pm - Jatin: Thodo price ocho karvanu kehjo"
"05/05/2024, 8:11 pm - Rishabh: Non strike nu chali Lisu"
"05/05/2024, 8:11 pm - Jatin: Ha"
"05/05/2024, 8:12 pm - Jatin: 300 sudhi ma kari de to saru"
"05/05/2024, 8:13 pm - Rishabh: 400 ma total thayu cha"
"05/05/2024, 8:13 pm - Rishabh: 1 set stump 1 ball"
"05/05/2024, 8:13 pm - Het Patel (B.C.A): Ala wait mai puchi lau ke lai lidhi"
"05/05/2024, 8:13 pm - Rishabh: Lai lidha"
"05/05/2024, 8:13 pm - Jatin: Tu pan puchi le 1 vaar"
"05/05/2024, 8:14 pm - Het Patel (B.C.A): Wow mai jatin ne kidhu tu Bhai puchvaaj jato toh"
"05/05/2024, 8:14 pm - Jatin: Pahochyo ke nai Shop par"
"05/05/2024, 8:16 pm - Rishabh: This message was deleted"
"05/05/2024, 8:17 pm - Rishabh: 350/9 = 38.88"
"05/05/2024, 8:17 pm - Rishabh: 350/7 = 50"
"05/05/2024, 8:25 pm - Abhishek Sharma: <Media omitted>"
"05/05/2024, 8:26 pm - Prakhar B.C.A: 👍🏻👍🏻👍🏻"
"05/05/2024, 8:46 pm - Het Patel (B.C.A): Stumps mai Mari dukaan na uncle ne puchiyu aeene 250kidha🥹"
"05/05/2024, 8:49 pm - Abhishek Sharma: Ave yarr lyi lidhu"
"05/05/2024, 8:49 pm - Jatin: E pachu lai lese ne"
"05/05/2024, 8:49 pm - Jatin: Ene keh ke amne ocha price ma same made che and tame 350 lidha"
"05/05/2024, 8:50 pm - Abhishek Sharma: Ave chhod ne yrr"
"05/05/2024, 8:50 pm - Jatin: Hmm chalse"
"05/05/2024, 8:51 pm - Abhishek Sharma: Aapde ramva thi mtlb"
"05/05/2024, 8:54 pm - Jatin: POLL:"
"Ok so who will come tomorrow to play cricket ?"
"OPTION: Yes (5 votes)"
"OPTION: No (0 votes)"
""
"05/05/2024, 9:00 pm - Vishwam Dave: I can come tomorrow but transportation issue. @919104653709 tu mane pick kari lais?"
"05/05/2024, 9:06 pm - Rishabh: Ha"
"05/05/2024, 9:06 pm - Vishwam Dave: Ok ketla vage aavis kale?"
"05/05/2024, 9:07 pm - Rishabh: 5 40"
"05/05/2024, 9:07 pm - Vishwam Dave: Ok"
"05/05/2024, 9:07 pm - Rishabh: Amit circle par aijja"
"05/05/2024, 9:08 pm - Vishwam Dave: Ok"
"05/05/2024, 9:21 pm - Jatin: Akshath tu aais ke nai?"
"06/05/2024, 12:22 am - Akshath: Yes.."
"06/05/2024, 12:22 am - Akshath: Let's meet tomorrow.."
"06/05/2024, 5:21 am - Jatin: Me Mari bat nai lau to chalse ne"
"06/05/2024, 5:41 am - Abhishek Sharma: Ha chalse"
"06/05/2024, 5:41 am - Jatin: Ok"
"06/05/2024, 5:41 am - Abhishek Sharma: Rishabh uthyo ke nhi?"
"06/05/2024, 5:49 am - Het Patel (B.C.A): Ve aaje aavanu che ne rishabh Kai pohciyoo"
"06/05/2024, 5:53 am - Abhishek Sharma: Call nhi upadto"
"06/05/2024, 5:53 am - Vishwam Dave: Ha la. E mane pick karvano che. Me ene 2 call karya. Ena na upadya"
"06/05/2024, 5:54 am - Jatin: Abhishek tu Kona jode aavano che?"
"06/05/2024, 5:54 am - Jatin: You deleted this message"
"06/05/2024, 5:54 am - Jatin: You deleted this message"
"06/05/2024, 5:56 am - Abhishek Sharma: Tu khi L&T pr che"
"06/05/2024, 6:00 am - Het Patel (B.C.A): Na mai 10min ma aayo tu aavano Mari jode toh wait baaki jatin loka pohciya"
"06/05/2024, 6:01 am - Abhishek Sharma: Ha"
"06/05/2024, 6:01 am - Abhishek Sharma: Bas hu pan aayi gyo"
"06/05/2024, 6:06 am - Vishwam Dave: @919104653709 kya che tu"
"06/05/2024, 6:07 am - Het Patel (B.C.A): Badha sui Gaya che aavanu ke nai?"
"06/05/2024, 6:07 am - Jatin: Ame pahochi gya"
"06/05/2024, 6:08 am - Vishwam Dave: Rishabh nai uthayo evu Lage che"
"06/05/2024, 6:08 am - Jatin: Tu akshath jode aai ja evu hoy to"
"06/05/2024, 6:09 am - Vishwam Dave: Akshath bi uthayo hse ke nai koi guarantee nhi. Eno group ma msg nhi joyo"
"06/05/2024, 6:11 am - Het Patel (B.C.A): This message was deleted"
"06/05/2024, 6:14 am - Vishwam Dave: @919879892465 tu kya pohichyo?"
"06/05/2024, 6:15 am - Het Patel (B.C.A): Mai sandesh aagad chu agar Abhishek ne aavu hoi toh baaki Mai pohchu"
"06/05/2024, 6:16 am - Vishwam Dave: Ene nai aavu hoi. Hi baaki chu. Rishabh phone nai upadto ne hu Amit Nagar par wait Karu chu"
"06/05/2024, 6:19 am - Jatin: null"
"06/05/2024, 6:20 am - Het Patel (B.C.A): null"
"06/05/2024, 9:40 am - Jatin: <Media omitted>"
"06/05/2024, 9:40 am - Jatin: <Media omitted>"
"06/05/2024, 9:40 am - Jatin: <Media omitted>"
"06/05/2024, 9:40 am - Jatin: <Media omitted>"
"06/05/2024, 9:40 am - Jatin: <Media omitted>"
"06/05/2024, 9:40 am - Jatin: <Media omitted>"
"06/05/2024, 10:17 am - Het Patel (B.C.A): Bhai on love edit Karine mokal je kemke mai insta par nahi etle"
"@919825422327"
"@918200252850"
"👌NE    💪👌✌️E"
"06/05/2024, 10:49 am - Vishal(B C. A): <Media omitted>"
"06/05/2024, 10:49 am - Vishal(B C. A): Insta pe tag karte wakt likhna edited by @vishal0191"
"06/05/2024, 10:59 am - Jatin: Isme kya edit photo lagake song hi to set Kiya he 😒😒 <This message was edited>"
"06/05/2024, 11:09 am - Vishal(B C. A): Phir bhi"
"06/05/2024, 11:10 am - Vishal(B C. A): 🫥"
"06/05/2024, 12:54 pm - Jatin: <Media omitted>"
"06/05/2024, 12:54 pm - Jatin: Aavu banayu che"
"06/05/2024, 12:55 pm - Jatin: Aama pan prakhar lodo gaad bole che te record thai gayu starting ma"
"06/05/2024, 12:56 pm - Prakhar B.C.A: ""Tari gand ma lodo"" ""ONE LOVE"" dopha mast timing che"
"06/05/2024, 12:56 pm - Jatin: Tari gaand ma lodo evu Kai bole che pelo prakhar starting ma dhyan thi sambhad jo 😂"
"06/05/2024, 12:56 pm - Jatin: Pan aane me reel ma mukvanu vicharu chu 😂"
"06/05/2024, 12:57 pm - Jatin: Ema aa taru subh dialogue pan aave che 🥲"
"06/05/2024, 12:57 pm - Jatin: Sala ek video Saro aavyo to eni pan ma chodi nakhi te"
"06/05/2024, 12:57 pm - Prakhar B.C.A: Ala kone khbr padvani muki de khushi khushi"
"06/05/2024, 1:20 pm - Jatin: <Media omitted>"
"06/05/2024, 1:21 pm - Jatin: Kari didhu edit have prakhar no sound nahi aavto"
"06/05/2024, 1:22 pm - Rishabh: Palo video mokal na"
"06/05/2024, 1:22 pm - Jatin: Kayo"
"06/05/2024, 1:22 pm - Rishabh: Bridge valo"
"06/05/2024, 1:22 pm - Rishabh: Edit karyo cha aa"
"06/05/2024, 1:23 pm - Jatin: <Media omitted>"
"06/05/2024, 1:32 pm - Jatin: <Media omitted>"
"06/05/2024, 1:33 pm - Jatin: Kayu vadu saru Lage che freeze thaya pachi green filter aave che ke aa jema yellow filter aave che"
"06/05/2024, 1:35 pm - Jatin: Bolo la koi"
"06/05/2024, 2:00 pm - Samarth(B C. A): Koi pan muki de"
"07/05/2024, 10:26 am - Jatin: Aaje kon kon gayu ramva?"
"07/05/2024, 10:29 am - Rishabh: Koi nai"
"07/05/2024, 1:11 pm - Vishal(B C. A): POLL:"
"Kon aaega"
"OPTION: Modi (0 votes)"
"OPTION: Rahul (0 votes)"
"OPTION: Thala (0 votes)"
"OPTION: RCB (1 vote)"
""
"07/05/2024, 1:18 pm - Jatin: Isme Mera name nhi he 🙃"
"07/05/2024, 2:39 pm - Vishwam Dave: Anyone going to college to submit the form?"
"07/05/2024, 3:11 pm - Jatin: Tu jais?"
"07/05/2024, 3:11 pm - Vishwam Dave: Khabar nai"
"07/05/2024, 3:11 pm - Vishwam Dave: Etle j puchyu"
"07/05/2024, 5:51 pm - Prakhar B.C.A: Ve kaale hu ane @919825422327 jaiye che tu avis ke nai?"
"07/05/2024, 7:22 pm - Jatin: @919313115361 me tane form aapi jau"
"Tu aapi dais college ma"
"07/05/2024, 7:23 pm - Jatin: Actually me nhi aavi saku college ma"
"07/05/2024, 7:31 pm - Abhishek Sharma: Ala form ma agree karvanu che ne"
"07/05/2024, 7:31 pm - Jatin: Ha"
"07/05/2024, 7:31 pm - Abhishek Sharma: Semester ma 5th"
"07/05/2024, 7:32 pm - Jatin: E khabar nai"
"07/05/2024, 7:54 pm - Jatin: @919313115361 bolne aapva aau ?"
"07/05/2024, 7:57 pm - Prakhar B.C.A: Ubho reh hu avu chu"
"07/05/2024, 7:57 pm - Prakhar B.C.A: Hu qiya jhaansi ki raani par  hu aetle"
"07/05/2024, 7:57 pm - Jatin: To kya aais aanadvan complex side"
"07/05/2024, 7:57 pm - Jatin: ?"
"07/05/2024, 7:58 pm - Prakhar B.C.A: King soda"
"07/05/2024, 7:58 pm - Jatin: Ok"
"07/05/2024, 8:17 pm - Rishabh: Va maru pan li jaja"
"07/05/2024, 8:17 pm - Abhishek Sharma: Maru bhi baki che"
"07/05/2024, 8:18 pm - Abhishek Sharma: Prakhar ketla vage javano"
"07/05/2024, 10:02 pm - Vishal(B C. A): Koi ek maari print kadhai ne submit karai dejo ne"
"07/05/2024, 10:02 pm - Vishal(B C. A): Hu photo moklis form no"
"08/05/2024, 7:00 pm - Jatin: Kale javu che ke nai ramva?"
"08/05/2024, 7:07 pm - Rishabh: Jaiaa <This message was edited>"
"08/05/2024, 7:13 pm - Jatin: Ok to kon kon aavse"
"08/05/2024, 7:21 pm - Samarth(B C. A): <Media omitted>"
"08/05/2024, 7:58 pm - Jatin: Ala bija koi to bolo aavso ke nai"
"08/05/2024, 7:59 pm - Prakhar B.C.A: ✋"
"08/05/2024, 9:21 pm - Jatin: Khali 3 Loko j aavana che"
"08/05/2024, 9:21 pm - Jatin: ?"
"08/05/2024, 9:22 pm - Vishwam Dave: Hu aavis pn transport issue che etle me msg no karyo"
"08/05/2024, 9:22 pm - Rishabh: @919825422327 @919023693309 @919867885107 @917041544828 aava no cha ka nahi"
"08/05/2024, 9:22 pm - Jatin: Rishabh che ne"
"08/05/2024, 9:22 pm - Jatin: Samarth e to ha kidhu che"
"08/05/2024, 9:23 pm - Samarth(B C. A): <Media omitted>"
"08/05/2024, 9:23 pm - Samarth(B C. A): Maro friend pann aavse toh 4 thaya"
"08/05/2024, 9:23 pm - Jatin: @919879892465 ?"
"08/05/2024, 9:23 pm - Vishwam Dave: E j ungto to last time gya tyare"
"08/05/2024, 9:25 pm - Jatin: Aa @917041544828 bolto nthi"
"08/05/2024, 9:34 pm - Het Patel (B.C.A): Nope sorry 😞"
"08/05/2024, 9:35 pm - Het Patel (B.C.A): College kyar dhi javanu che 1st dhi 13th dhi"
"08/05/2024, 9:35 pm - Jatin: @917041544828 have tane tara ghare aaine puchu 😒😒"
"08/05/2024, 9:35 pm - Jatin: 1st"
"08/05/2024, 9:41 pm - Akshath: Nope"
"08/05/2024, 9:41 pm - Jatin: Etle nhi aave kale ?"
"08/05/2024, 10:03 pm - Rishabh: To kala 6 Jan chiya"
"08/05/2024, 10:03 pm - Rishabh: Ka 7"
"08/05/2024, 10:03 pm - Vishwam Dave: Elta ma maja aavse ke kala cancel rakhiye?"
"08/05/2024, 10:04 pm - Abhishek Sharma: Cancel bhai cancel"
"08/05/2024, 10:05 pm - Jatin: Are chalse 7 pan"
"08/05/2024, 10:06 pm - Jatin: Number vadu ramisu ne"
"08/05/2024, 10:07 pm - Abhishek Sharma: Hu pan atyare nhi aavano"
"08/05/2024, 10:07 pm - Vishwam Dave: Mane toh chalse. Bija aavta nai etle me aa kidhu because match toh Rami nai sakay"
"08/05/2024, 10:08 pm - Jatin: To su karvu che @919104653709 kalnu"
"08/05/2024, 10:14 pm - Rishabh: This message was deleted"
"08/05/2024, 10:15 pm - Rishabh: 6 Jan cha Abhishek Nathi aav no na"
"08/05/2024, 10:16 pm - Jatin: Bhai Bhai 10 over ma match khatam 🤯🤯"
"08/05/2024, 10:16 pm - Jatin: Chase na karti hot to 300 to banai j det"
"08/05/2024, 10:16 pm - Jatin: Ha"
"08/05/2024, 10:17 pm - Rishabh: Ha"
"08/05/2024, 10:17 pm - Rishabh: To bol kala javu cha ?"
"08/05/2024, 10:17 pm - Jatin: 🤷"
"08/05/2024, 10:17 pm - Samarth(B C. A): Total ketla thay che ?"
"08/05/2024, 10:17 pm - Jatin: 6"
